date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:43:53	9860/9860	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:57:49%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro43.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro43.webp	(from https://apuestapro.xyz/como-funcionan-las-apuestas-de-primer-tiempo/)
15:43:54	23186/23186	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:57:50%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro44.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro44.webp	(from https://apuestapro.xyz/como-funcionan-las-apuestas-de-primer-tiempo/)
15:43:54	14844/14844	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:57%20GMT	https://apuestapro.xyz/wp-content/uploads/Que-es-el-handicap-asiatico-en-apuestas-deportivas-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Que-es-el-handicap-asiatico-en-apuestas-deportivas-400x267.webp	(from https://apuestapro.xyz/tipos-de-apuestas/page/3/)
15:43:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:13:43%20GMT	https://apuestapro.xyz/como-funcionan-las-apuestas-de-primer-tiempo/fb-messenger://share/?link=https://apuestapro.xyz/como-funcionan-las-apuestas-de-primer-tiempo/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-funcionan-las-apuestas-de-primer-tiempo/fb-messenger_/share/indexefd3.html	(from https://apuestapro.xyz/como-funcionan-las-apuestas-de-primer-tiempo/)
15:43:54	16064/16064	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:15%20GMT	https://apuestapro.xyz/wp-content/uploads/Que-son-las-apuestas-de-resultado-correcto-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Que-son-las-apuestas-de-resultado-correcto-400x267.webp	(from https://apuestapro.xyz/tipos-de-apuestas/page/3/)
15:43:55	14588/14588	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:30%20GMT	https://apuestapro.xyz/wp-content/uploads/Que-son-las-apuestas-de-medio-tiempocompleto-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Que-son-las-apuestas-de-medio-tiempocompleto-400x267.webp	(from https://apuestapro.xyz/tipos-de-apuestas/page/3/)
15:43:55	14414/14414	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:33%20GMT	https://apuestapro.xyz/wp-content/uploads/Que-son-las-apuestas-in-play-en-eventos-deportivos-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Que-son-las-apuestas-in-play-en-eventos-deportivos-400x267.webp	(from https://apuestapro.xyz/tipos-de-apuestas/page/3/)
15:43:55	23640/23640	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:10%20GMT	https://apuestapro.xyz/wp-content/uploads/Entendiendo-las-apuestas-de-parlay-en-deportes-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Entendiendo-las-apuestas-de-parlay-en-deportes-400x267.webp	(from https://apuestapro.xyz/tipos-de-apuestas/page/3/)
15:43:55	74118/74118	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:13:44%20GMT	https://apuestapro.xyz/que-son-las-apuestas-de-resultado-correcto/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/que-son-las-apuestas-de-resultado-correcto/index.html	(from https://apuestapro.xyz/tipos-de-apuestas/page/3/)
15:43:55	18098/18098	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:39%20GMT	https://apuestapro.xyz/wp-content/uploads/Que-son-las-apuestas-de-empate-no-accion-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Que-son-las-apuestas-de-empate-no-accion-400x267.webp	(from https://apuestapro.xyz/tipos-de-apuestas/page/3/)
15:43:55	14422/14422	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:57:57%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-funcionan-las-apuestas-head-to-head-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-funcionan-las-apuestas-head-to-head-400x267.webp	(from https://apuestapro.xyz/tipos-de-apuestas/page/3/)
15:43:56	15104/15104	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:39%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-ganar-con-apuestas-en-ciclismo-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-ganar-con-apuestas-en-ciclismo-400x267.webp	(from https://apuestapro.xyz/estrategias/page/2/)
15:43:56	77597/77597	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:13:45%20GMT	https://apuestapro.xyz/entendiendo-las-apuestas-de-parlay-en-deportes/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/entendiendo-las-apuestas-de-parlay-en-deportes/index.html	(from https://apuestapro.xyz/tipos-de-apuestas/page/3/)
15:43:57	74176/74176	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:13:46%20GMT	https://apuestapro.xyz/como-ganar-con-apuestas-en-ciclismo/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-ganar-con-apuestas-en-ciclismo/index.html	(from https://apuestapro.xyz/estrategias/page/2/)
15:43:57	67367/67367	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:13:46%20GMT	https://apuestapro.xyz/como-identificar-apuestas-de-valor/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-identificar-apuestas-de-valor/index.html	(from https://apuestapro.xyz/estrategias/page/2/)
15:43:57	15500/15500	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:00%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-identificar-apuestas-de-valor-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-identificar-apuestas-de-valor-400x267.webp	(from https://apuestapro.xyz/estrategias/page/2/)
15:43:57	9434/9434	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:35%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-ganar-con-apuestas-en-beisbol-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-ganar-con-apuestas-en-beisbol-400x267.webp	(from https://apuestapro.xyz/estrategias/page/2/)
15:43:57	11146/11146	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:57:08%20GMT	https://apuestapro.xyz/wp-content/uploads/Estrategias-efectivas-para-apuestas-en-NFL-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Estrategias-efectivas-para-apuestas-en-NFL-400x267.webp	(from https://apuestapro.xyz/estrategias/page/2/)
15:43:57	12868/12868	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:02:00%20GMT	https://apuestapro.xyz/wp-content/uploads/Estrategias-ganadoras-para-apuestas-en-futbol-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Estrategias-ganadoras-para-apuestas-en-futbol-400x267.webp	(from https://apuestapro.xyz/estrategias/page/2/)
15:43:58	12062/12062	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:00:32%20GMT	https://apuestapro.xyz/wp-content/uploads/Estrategias-para-apuestas-en-eSports-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Estrategias-para-apuestas-en-eSports-400x267.webp	(from https://apuestapro.xyz/estrategias/page/2/)
15:43:58	10978/10978	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:42%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-ganar-con-apuestas-en-MLB-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-ganar-con-apuestas-en-MLB-400x267.webp	(from https://apuestapro.xyz/estrategias/page/2/)
15:43:58	18172/18172	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:57:41%20GMT	https://apuestapro.xyz/wp-content/uploads/Estrategias-para-apuestas-en-carreras-de-caballos-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Estrategias-para-apuestas-en-carreras-de-caballos-400x267.webp	(from https://apuestapro.xyz/estrategias/page/2/)
15:43:58	67183/67183	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:13:47%20GMT	https://apuestapro.xyz/como-ganar-con-apuestas-en-beisbol/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-ganar-con-apuestas-en-beisbol/index.html	(from https://apuestapro.xyz/estrategias/page/2/)
15:43:58	6920/6920	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:58:21%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-apostar-con-exito-en-golf-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-apostar-con-exito-en-golf-400x267.webp	(from https://apuestapro.xyz/estrategias/page/2/)
15:43:59	2476/2476	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:13:48%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fcomo-encontrar-y-aprovechar-apuestas-seguras%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed1f8e.json	(from https://apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/)
15:43:59	75694/75694	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:13:48%20GMT	https://apuestapro.xyz/estrategias-efectivas-para-apuestas-en-nfl/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias-efectivas-para-apuestas-en-nfl/index.html	(from https://apuestapro.xyz/estrategias/page/2/)
15:43:59	73429/73429	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:13:48%20GMT	https://apuestapro.xyz/estrategias-ganadoras-para-apuestas-en-futbol/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias-ganadoras-para-apuestas-en-futbol/index.html	(from https://apuestapro.xyz/estrategias/page/2/)
15:43:59	2672/2672	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:13:49%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fcomo-encontrar-y-aprovechar-apuestas-seguras%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed60a0	(from https://apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/)
15:44:00	72676/72676	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:13:49%20GMT	https://apuestapro.xyz/estrategias-para-apuestas-en-esports/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias-para-apuestas-en-esports/index.html	(from https://apuestapro.xyz/estrategias/page/2/)
15:44:00	71243/71243	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:13:49%20GMT	https://apuestapro.xyz/como-ganar-con-apuestas-en-mlb/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-ganar-con-apuestas-en-mlb/index.html	(from https://apuestapro.xyz/estrategias/page/2/)
15:44:00	52140/52140	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:58:48%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-encontrar-y-aprovechar-apuestas-seguras.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-encontrar-y-aprovechar-apuestas-seguras.webp	(from https://apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/)
15:44:00	67886/67886	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:13:49%20GMT	https://apuestapro.xyz/estrategias-para-apuestas-en-carreras-de-caballos/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias-para-apuestas-en-carreras-de-caballos/index.html	(from https://apuestapro.xyz/estrategias/page/2/)
15:44:01	74451/74451	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:13:50%20GMT	https://apuestapro.xyz/como-apostar-con-exito-en-golf/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-apostar-con-exito-en-golf/index.html	(from https://apuestapro.xyz/estrategias/page/2/)
15:44:01	50874/50874	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:58:47%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro79.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro79.webp	(from https://apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/)
15:44:01	834/834	---M-Z	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/feed/index.html	(from https://apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/)
15:44:01	3802/3802	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:00%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-identificar-apuestas-de-valor-150x120.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-identificar-apuestas-de-valor-150x120.webp	(from https://apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/)
15:44:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:13:50%20GMT	https://apuestapro.xyz/?p=608	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/indexa180.html	(from https://apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/)
15:44:01	25504/25504	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:58:48%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro80.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro80.webp	(from https://apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/)
15:44:01	6046/6046	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:10%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-gestionar-tu-bankroll-en-apuestas-deportivas-150x120.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-gestionar-tu-bankroll-en-apuestas-deportivas-150x120.webp	(from https://apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/)
15:44:01	2848/2848	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:35%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-ganar-con-apuestas-en-beisbol-150x120.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-ganar-con-apuestas-en-beisbol-150x120.webp	(from https://apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/)
15:44:02	2539/2539	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:13:51%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fimportancia-del-analisis-de-estadisticas-en-apuestas%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed7d2e.json	(from https://apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/)
15:44:02	80186/80186	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:13:51%20GMT	https://apuestapro.xyz/como-gestionar-tu-bankroll-en-apuestas-deportivas/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-gestionar-tu-bankroll-en-apuestas-deportivas/index.html	(from https://apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/)
15:44:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:13:52%20GMT	https://apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/fb-messenger://share/?link=https://apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/fb-messenger_/share/indexcd65.html	(from https://apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/)
15:44:03	2735/2735	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:13:52%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fimportancia-del-analisis-de-estadisticas-en-apuestas%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed2a7f	(from https://apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/)
15:44:03	859/859	---M-Z	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/feed/index.html	(from https://apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/)
15:44:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:13:52%20GMT	https://apuestapro.xyz/?p=703	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/indexf993.html	(from https://apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/)
15:44:03	74906/74906	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:57%20GMT	https://apuestapro.xyz/wp-content/uploads/Importancia-del-analisis-de-estadisticas-en-apuestas.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Importancia-del-analisis-de-estadisticas-en-apuestas.webp	(from https://apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/)
15:44:03	19274/19274	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:56%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro117.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro117.webp	(from https://apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/)
15:44:03	3554/3554	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:00:05%20GMT	https://apuestapro.xyz/wp-content/uploads/Estrategias-clave-para-apuestas-deportivas-en-vivo-150x120.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Estrategias-clave-para-apuestas-deportivas-en-vivo-150x120.webp	(from https://apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/)
15:44:04	3690/3690	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:00:25%20GMT	https://apuestapro.xyz/wp-content/uploads/Estrategias-para-apuestas-en-NHL-150x120.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Estrategias-para-apuestas-en-NHL-150x120.webp	(from https://apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/)
15:44:04	3278/3278	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:00:32%20GMT	https://apuestapro.xyz/wp-content/uploads/Estrategias-para-apuestas-en-eSports-150x120.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Estrategias-para-apuestas-en-eSports-150x120.webp	(from https://apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/)
15:44:04	24262/24262	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:57%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro118.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro118.webp	(from https://apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/)
15:44:04	67002/67002	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:13:53%20GMT	https://apuestapro.xyz/estrategias-para-apuestas-en-nhl/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias-para-apuestas-en-nhl/index.html	(from https://apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/)
15:44:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:13:54%20GMT	https://apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/fb-messenger://share/?link=https://apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/fb-messenger_/share/index8b0f.html	(from https://apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/)
15:44:05	2482/2482	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:13:54%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Festrategias-para-apuestas-en-futbol-americano%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embedb731.json	(from https://apuestapro.xyz/estrategias-para-apuestas-en-futbol-americano/)
